180.619,1653
180.725,1703
180.826,1673
180.905,1779
180.989,1669
181.059,1658
181.201,1710
181.295,1725
181.427,1694
181.519,1639
181.604,1598
181.745,1738
181.829,1643
181.952,1702
182.058,1653
182.156,1765
182.255,1674
182.329,1672
182.424,1663
182.552,1654
182.652,1807
182.768,1667
182.876,1692
182.988,1650
183.088,1689
183.179,1735
183.304,1717
183.416,1678
183.490,1645
183.624,1755
183.734,1661
183.832,1756
183.932,1704
184.073,1715
184.178,1676
184.306,1733
184.380,1722
184.468,1661
184.585,1653
184.672,1766
184.771,1713
184.891,1718
184.974,1735
185.100,1723
185.209,1703
185.302,1686
185.402,1719
185.537,1732
185.630,1716
185.729,1687
185.841,1781
185.982,1688
186.103,1671
186.185,1818
186.294,1755
186.396,1761
186.497,1672
186.600,1750
186.664,1662
186.789,1645
186.877,1645
186.993,1742
187.057,1706
187.155,1762
187.257,1665
187.322,1734
187.387,1750
187.467,1730
187.568,1813
187.682,1748
187.783,1706
187.899,1731
187.983,1736
188.054,1708
188.163,1761
188.229,1747
188.300,1739
188.426,1735
188.504,1751
188.594,1777
188.686,1677
188.765,1741
188.830,1714
188.938,1708
189.071,1689
189.193,1776
189.258,1771
189.336,1693
189.427,1755
189.525,1775
189.600,1713
189.688,1751
189.778,1644
189.865,1692
189.988,1798
190.090,1634
190.154,1797
190.237,1765
190.379,1694
190.476,1817
190.593,1829
190.710,1755
190.801,1744
190.892,1787
190.976,1786
191.111,1779
191.204,1726
191.301,1662
191.413,1727
191.478,1746
191.607,1696
191.725,1723
191.824,1721
191.916,1704
192.020,1719
192.135,1729
192.200,1797
192.324,1773
192.454,1799
192.537,1734
192.641,1828
192.725,1720
192.844,1720
192.926,1746
193.003,1773
193.117,1778
193.194,1819
193.258,1796
193.354,1704
193.495,1770
193.606,1737
193.709,1676
193.811,1727
193.896,1775
193.991,1744
194.070,1769
194.184,1838
194.296,1684
194.390,1765
194.454,1768
194.539,1794
194.641,1768
194.739,1768
194.829,1794
194.965,1876
195.041,1738
195.143,1762
195.253,1681
195.354,1779
195.479,1754
195.580,1756
195.662,1773
195.739,1891
195.861,1762
195.926,1746
196.030,1853
196.101,1740
196.225,1696
196.364,1738
196.460,1732
196.587,1740
196.697,1807
196.836,1790
196.926,1709
197.026,1821
197.117,1748
197.230,1673
197.360,1818
197.450,1815
197.591,1784
197.733,1676
197.855,1892
197.966,1783
198.046,1831
198.111,1715
198.213,1751
198.295,1826
198.360,1825
198.467,1750
198.596,1755
198.702,1771
198.792,1779
