180.619,1714
180.725,1702
180.826,1661
180.905,1669
180.989,1643
181.059,1800
181.201,1692
181.295,1768
181.427,1690
181.519,1674
181.604,1790
181.745,1673
181.829,1753
181.952,1720
182.058,1703
182.156,1707
182.255,1655
182.329,1698
182.424,1766
182.552,1711
182.652,1741
182.768,1726
182.876,1737
182.988,1711
183.088,1693
183.179,1763
183.304,1737
183.416,1661
183.490,1783
183.624,1734
183.734,1711
183.832,1716
183.932,1803
184.073,1725
184.178,1775
184.306,1664
184.380,1694
184.468,1753
184.585,1692
184.672,1717
184.771,1761
184.891,1684
184.974,1773
185.100,1739
185.209,1709
185.302,1722
185.402,1793
185.537,1709
185.630,1720
185.729,1749
185.841,1830
185.982,1768
186.103,1689
186.185,1743
186.294,1731
186.396,1729
186.497,1733
186.600,1643
186.664,1777
186.789,1704
186.877,1762
186.993,1652
187.057,1726
187.155,1734
187.257,1602
187.322,1587
187.387,1692
187.467,1732
187.568,1762
187.682,1733
187.783,1766
187.899,1702
187.983,1674
188.054,1752
188.163,1665
188.229,1677
188.300,1789
188.426,1690
188.504,1717
188.594,1721
188.686,1694
188.765,1644
188.830,1754
188.938,1806
189.071,1783
189.193,1659
189.258,1694
189.336,1722
189.427,1736
189.525,1690
189.600,1717
189.688,1720
189.778,1716
189.865,1789
189.988,1746
190.090,1645
190.154,1709
190.237,1834
190.379,1739
190.476,1780
190.593,1782
190.710,1727
190.801,1728
190.892,1714
190.976,1819
191.111,1735
191.204,1740
191.301,1774
191.413,1657
191.478,1810
191.607,1786
191.725,1749
191.824,1734
191.916,1759
192.020,1783
192.135,1663
192.200,1802
192.324,1815
192.454,1719
192.537,1764
192.641,1722
192.725,1793
192.844,1719
192.926,1709
193.003,1785
193.117,1708
193.194,1676
193.258,1749
193.354,1852
193.495,1781
193.606,1764
193.709,1764
193.811,1729
193.896,1749
193.991,1719
194.070,1789
194.184,1787
194.296,1749
194.390,1677
194.454,1731
194.539,1767
194.641,1759
194.739,1743
194.829,1838
194.965,1716
195.041,1769
195.143,1787
195.253,1768
195.354,1819
195.479,1770
195.580,1731
195.662,1720
195.739,1814
195.861,1657
195.926,1778
196.030,1710
196.101,1820
196.225,1850
196.364,1762
196.460,1827
196.587,1794
196.697,1853
196.836,1753
196.926,1774
197.026,1754
197.117,1802
197.230,1838
197.360,1754
197.450,1906
197.591,1866
197.733,1824
197.855,1801
197.966,1737
198.046,1703
198.111,1784
198.213,1743
198.295,1668
198.360,1794
198.467,1841
198.596,1794
198.702,1761
198.792,1742
198.873,1754
198.959,1781
199.058,1779
199.156,1766
199.248,1742
199.327,1729
199.400,1828
199.521,1686
199.586,1860
199.722,1717
199.788,1746
199.869,1682
199.933,1816
200.047,1835
200.170,1748
200.251,1736
200.325,1803
200.432,1752
200.514,1822
200.630,1793
200.731,1742
200.808,1774
200.899,1876
201.040,1763
201.126,1774
201.217,1747
201.295,1777
201.387,1798
201.489,1769
201.577,1756
201.659,1835
201.778,1768
201.865,1801
201.968,1765
202.052,1726
202.119,1855
202.246,1772
202.334,1825
202.447,1863
202.578,1817
202.687,1760
202.768,1797
202.867,1818
202.975,1795
203.072,1835
203.189,1831
203.303,1764
203.385,1715
203.449,1844
203.569,1814
203.674,1902
203.815,1721
203.880,1869
204.011,1782
204.100,1805
204.199,1849
204.320,1836
204.434,1795
204.528,1785
204.617,1798
204.712,1854
204.834,1806
204.932,1821
205.038,1778
205.123,1781
205.208,1770
205.289,1831
205.398,1799
205.492,1817
205.595,1790
205.684,1808
205.781,1752
205.852,1838
205.963,1820
206.066,1842
206.180,1833
206.288,1723
206.353,1848
206.469,1879
206.598,1883
206.730,1802
206.823,1865
206.945,1782
207.027,1819
207.128,1816
207.226,1872
207.351,1909
207.493,1794
207.580,1807
207.673,1861
207.792,1818
207.890,1787
207.972,1848
