180.619,1686
180.725,1669
180.826,1714
180.905,1706
180.989,1681
181.059,1693
181.201,1659
181.295,1718
181.427,1682
181.519,1710
181.604,1638
181.745,1713
181.829,1718
181.952,1680
182.058,1651
182.156,1736
182.255,1653
182.329,1666
182.424,1751
182.552,1669
182.652,1786
182.768,1768
182.876,1748
182.988,1738
183.088,1729
183.179,1725
183.304,1685
183.416,1755
183.490,1706
183.624,1659
183.734,1711
183.832,1616
183.932,1734
184.073,1760
184.178,1717
184.306,1759
184.380,1662
184.468,1717
184.585,1629
184.672,1677
184.771,1714
184.891,1764
184.974,1638
185.100,1708
185.209,1739
185.302,1751
185.402,1652
185.537,1741
185.630,1710
185.729,1676
185.841,1670
185.982,1726
186.103,1747
186.185,1753
186.294,1654
186.396,1736
186.497,1776
186.600,1729
186.664,1853
186.789,1749
186.877,1730
186.993,1803
187.057,1758
187.155,1751
187.257,1665
187.322,1689
187.387,1654
187.467,1738
187.568,1750
187.682,1804
187.783,1759
187.899,1766
187.983,1729
188.054,1722
188.163,1724
188.229,1701
188.300,1749
188.426,1720
188.504,1739
188.594,1782
188.686,1740
188.765,1845
188.830,1815
188.938,1706
189.071,1709
189.193,1673
189.258,1694
189.336,1724
189.427,1790
189.525,1680
189.600,1751
189.688,1739
189.778,1734
189.865,1792
189.988,1708
190.090,1771
190.154,1750
190.237,1790
190.379,1788
190.476,1680
190.593,1760
190.710,1742
190.801,1743
190.892,1763
190.976,1763
191.111,1774
191.204,1652
191.301,1774
191.413,1751
191.478,1802
191.607,1702
191.725,1769
191.824,1781
191.916,1748
192.020,1734
192.135,1715
192.200,1694
192.324,1761
192.454,1728
192.537,1709
192.641,1763
192.725,1742
192.844,1791
192.926,1730
193.003,1804
193.117,1771
193.194,1804
193.258,1803
193.354,1805
193.495,1780
193.606,1679
193.709,1689
193.811,1685
193.896,1827
193.991,1798
194.070,1739
194.184,1745
194.296,1823
194.390,1753
194.454,1726
194.539,1786
194.641,1777
194.739,1816
194.829,1785
194.965,1767
195.041,1765
195.143,1797
195.253,1716
195.354,1723
195.479,1752
195.580,1834
195.662,1790
195.739,1798
195.861,1780
195.926,1707
196.030,1765
196.101,1804
196.225,1772
196.364,1755
196.460,1730
196.587,1747
196.697,1786
196.836,1759
196.926,1782
197.026,1800
197.117,1729
197.230,1769
197.360,1730
197.450,1828
197.591,1748
197.733,1710
197.855,1754
197.966,1736
198.046,1712
198.111,1897
198.213,1824
198.295,1863
198.360,1780
198.467,1784
198.596,1780
198.702,1809
198.792,1725
198.873,1747
198.959,1792
199.058,1811
199.156,1684
199.248,1769
199.327,1848
199.400,1753
199.521,1797
199.586,1861
199.722,1739
199.788,1716
199.869,1865
199.933,1766
200.047,1770
200.170,1800
200.251,1818
200.325,1758
200.432,1808
200.514,1778
200.630,1801
200.731,1863
200.808,1782
200.899,1784
201.040,1737
201.126,1800
201.217,1847
201.295,1832
201.387,1747
201.489,1852
201.577,1758
201.659,1760
201.778,1770
201.865,1811
201.968,1816
202.052,1856
202.119,1764
202.246,1697
202.334,1791
202.447,1843
202.578,1775
202.687,1768
202.768,1825
202.867,1798
202.975,1778
203.072,1820
203.189,1794
203.303,1757
203.385,1863
203.449,1838
203.569,1838
203.674,1881
203.815,1770
203.880,1830
204.011,1818
204.100,1756
204.199,1768
204.320,1815
204.434,1879
204.528,1872
204.617,1719
204.712,1818
204.834,1794
204.932,1828
205.038,1807
205.123,1772
205.208,1806
205.289,1803
205.398,1702
205.492,1800
205.595,1837
205.684,1759
205.781,1821
205.852,1816
205.963,1748
206.066,1842
206.180,1800
206.288,1785
206.353,1810
206.469,1836
206.598,1744
206.730,1815
206.823,1839
206.945,1840
207.027,1868
207.128,1850
207.226,1812
207.351,1761
207.493,1804
207.580,1762
207.673,1811
207.792,1803
207.890,1803
207.972,1891
208.084,1868
208.191,1864
208.303,1820
208.431,1844
208.509,1807
208.621,1789
208.720,1771
208.837,1799
208.954,1924
209.051,1762
209.115,1735
209.194,1867
209.312,1805
209.412,1888
209.507,1846
209.585,1769
209.667,1874
209.732,1742
209.807,1857
209.895,1869
209.979,1874
210.107,1867
210.212,1814
210.310,1856
210.394,1863
210.507,1902
210.610,1839
210.705,1750
210.817,1836
210.902,1831
211.002,1830
211.131,1824
211.214,1914
211.313,1823
211.454,1765
211.572,1890
211.680,1852
211.760,1838
211.870,1793
211.978,1799
212.043,1863
212.108,1802
212.216,1861
212.303,1821
212.399,1889
212.480,1758
212.588,1835
212.662,1835
212.764,1913
212.859,1973
212.987,1793
213.083,1904
213.185,1788
213.311,1745
213.415,1877
213.509,1860
213.590,1830
213.695,1810
213.760,1781
213.879,1805
213.999,1870
214.092,1877
214.181,1828
214.289,1887
214.380,1890
214.462,1837
214.575,1918
214.682,1882
214.746,1846
214.861,1778
214.928,1909
215.001,1736
215.100,1838
215.214,1872
215.319,1824
215.408,1907
215.489,1895
215.574,1926
215.660,1926
215.781,1928
215.872,1896
215.953,1867
216.050,1861
216.138,1841
216.262,1824
216.365,1895
216.431,1812
216.545,1875
216.647,1844
216.734,1920
216.822,1898
216.912,1957
217.012,1884
217.094,1826
217.205,1938
217.281,1870
217.382,1977
217.504,1806
217.610,1891
217.746,1821
217.860,1934
217.984,1891
218.104,1915
218.209,1922
218.334,1911
218.439,1937
218.531,1950
218.668,1835
218.777,1813
218.882,1894
218.970,1838
219.070,1896
219.172,1908
219.308,1842
219.421,1791
219.522,1820
219.635,1810
219.714,1942
219.789,1807
219.878,1885
220.012,1807
220.127,1822
220.241,1824
220.359,1869
220.478,1829
220.620,1871
220.729,1937
220.833,1856
220.921,1873
221.029,1895
221.105,1855
221.215,1869
221.301,1870
221.417,1824
221.554,1931
221.659,1898
221.755,1915
221.821,1894
221.898,1907
221.982,1951
222.069,1841
222.163,1930
222.233,1849
222.347,1872
222.446,1895
222.558,1860
222.622,1897
222.742,1888
222.834,1867
222.899,1886
222.999,1884
223.127,1878
223.227,1904
223.300,1948
223.406,1967
223.508,1881
223.643,1895
223.728,1877
223.828,1882
223.902,1959
224.018,1829
224.138,1829
224.261,1893
224.362,1946
224.503,1842
224.631,1934
224.718,1770
224.807,1927
224.912,1825
225.009,1830
225.134,1950
225.227,1930
225.337,1869
225.443,1926
225.533,1780
225.646,1896
225.752,1867
225.853,1921
225.944,1909
226.039,1874
226.148,1898
226.270,1922
226.365,1921
226.477,1900
226.586,1960
226.678,1905
226.804,1954
226.875,1904
226.994,1918
227.092,1880
227.167,1834
227.234,1904
227.308,1877
227.396,1940
227.537,1836
227.612,1918
227.753,1977
227.819,1950
227.914,1893
227.998,1944
228.119,1933
228.251,1981
228.333,1933
228.449,1912
228.524,1920
228.615,1897
228.679,1940
228.768,1897
228.833,1851
228.939,1913
229.049,1927
229.131,1952
229.219,1869
229.299,1941
229.391,1905
229.499,1930
229.584,1964
229.684,1908
229.780,1908
229.873,1946
229.971,1920
230.069,1886
230.200,1925
230.301,1998
230.394,1937
230.500,1909
230.607,1906
230.686,1911
230.758,1820
230.855,1931
230.981,1938
231.079,1966
231.207,1916
231.313,1974
231.447,1916
231.560,1898
231.647,1993
231.771,1943
231.841,1986
231.939,1919
232.048,1957
232.118,1874
232.220,2019
232.298,1968
232.395,1879
232.475,1899
232.552,1961
232.655,2000
232.788,1958
232.880,1956
232.979,1933
233.079,2001
233.159,1819
233.227,1949
233.360,1925
233.459,1858
233.554,1890
233.667,1851
233.737,1975
233.805,1969
233.890,1925
234.015,1952
234.123,1914
234.251,1970
234.357,1868
234.431,1906
234.553,1985
234.687,1903
234.761,1889
234.830,1922
234.943,1995
235.070,1938
235.187,1945
235.316,1981
235.392,1939
235.533,2010
235.616,1869
235.738,2022
235.863,1861
235.982,1948
236.065,1896
236.178,1930
236.315,1901
236.380,1918
236.519,1909
236.614,2043
236.756,1921
236.867,1969
236.988,1956
237.114,2000
237.196,1988
237.314,1929
237.389,1989
237.472,1914
237.573,1948
237.666,1909
237.786,1971
237.874,1949
237.964,2018
238.086,1889
238.205,1955
238.328,1951
238.432,2026
238.563,1990
238.690,1945
238.803,1954
238.940,1926
239.076,1919
239.179,2012
239.286,1943
239.384,1923
239.476,1990
239.576,1987
239.688,1959
239.775,1902
239.861,1963
239.930,1953
240.003,1980
240.091,2034
240.190,1998
240.328,2003
240.442,1988
240.543,2002
240.610,1950
240.711,1993
240.832,1966
240.941,2055
241.005,2040
241.116,1981
241.200,2019
241.285,1963
241.349,1935
241.483,1959
241.606,2038
241.699,1968
241.822,2003
241.895,2003
242.018,1969
242.102,1926
242.198,2051
242.293,2032
242.417,2021
242.495,1965
242.620,2112
242.736,1950
