180.619,1884
180.725,1864
180.826,1917
180.905,1908
180.989,1878
181.059,1892
181.201,1853
181.295,1922
181.427,1880
181.519,1912
181.604,1829
181.745,1916
181.829,1922
181.952,1878
182.058,1845
182.156,1943
182.255,1847
182.329,1862
182.424,1961
182.552,1866
182.652,2002
182.768,1980
182.876,1957
182.988,1947
183.088,1936
183.179,1931
183.304,1885
183.416,1966
183.490,1909
183.624,1855
183.734,1916
183.832,1806
183.932,1943
184.073,1973
184.178,1923
184.306,1971
184.380,1860
184.468,1923
184.585,1821
184.672,1878
184.771,1920
184.891,1978
184.974,1832
185.100,1913
185.209,1950
185.302,1963
185.402,1849
185.537,1952
185.630,1916
185.729,1877
185.841,1870
185.982,1935
186.103,1960
186.185,1967
186.294,1851
186.396,1947
186.497,1994
186.600,1939
186.664,2083
186.789,1963
186.877,1940
186.993,2025
187.057,1973
187.155,1965
187.257,1866
187.322,1893
187.387,1853
187.467,1950
187.568,1964
187.682,2027
187.783,1975
187.899,1983
187.983,1941
188.054,1932
188.163,1934
188.229,1908
188.300,1964
188.426,1931
188.504,1952
188.594,2002
188.686,1954
188.765,2076
188.830,2041
188.938,1914
189.071,1918
189.193,1876
189.258,1901
189.336,1935
189.427,2013
189.525,1884
189.600,1967
189.688,1954
189.778,1948
189.865,2016
189.988,1918
190.090,1991
190.154,1967
190.237,2013
190.379,2012
190.476,1885
190.593,1978
190.710,1958
190.801,1959
190.892,1982
190.976,1982
191.111,1995
191.204,1853
191.301,1996
191.413,1969
191.478,2029
191.607,1912
191.725,1990
191.824,2004
191.916,1966
192.020,1950
192.135,1928
192.200,1903
192.324,1981
192.454,1943
192.537,1921
192.641,1984
192.725,1960
192.844,2017
192.926,1946
193.003,2031
193.117,1994
193.194,2032
193.258,2031
193.354,2033
193.495,2004
193.606,1887
193.709,1899
193.811,1895
193.896,2060
193.991,2026
194.070,1957
194.184,1965
194.296,2056
194.390,1974
194.454,1943
194.539,2013
194.641,2002
194.739,2047
194.829,2012
194.965,1991
195.041,1989
195.143,2025
195.253,1932
195.354,1940
195.479,1974
195.580,2069
195.662,2019
195.739,2027
195.861,2006
195.926,1922
196.030,1990
196.101,2035
196.225,1998
196.364,1978
196.460,1949
196.587,1969
196.697,2014
196.836,1983
196.926,2010
197.026,2031
197.117,1948
197.230,1995
197.360,1950
197.450,2064
197.591,1971
197.733,1927
197.855,1978
197.966,1958
198.046,1929
198.111,2144
198.213,2060
198.295,2105
198.360,2009
198.467,2014
198.596,2009
198.702,2044
198.792,1945
198.873,1970
198.959,2024
199.058,2045
199.156,1898
199.248,1997
199.327,2089
199.400,1978
199.521,2030
199.586,2104
199.722,1963
199.788,1936
199.869,2109
199.933,1994
200.047,1999
200.170,2034
200.251,2055
200.325,1985
200.432,2043
200.514,2008
200.630,2036
200.731,2108
200.808,2014
200.899,2016
201.040,1961
201.126,2035
201.217,2089
201.295,2072
201.387,1973
201.489,2095
201.577,1986
201.659,1989
201.778,2001
201.865,2048
201.968,2055
202.052,2101
202.119,1994
202.246,1916
202.334,2026
202.447,2086
202.578,2006
202.687,1999
202.768,2066
202.867,2034
202.975,2011
203.072,2060
203.189,2030
203.303,1987
203.385,2111
203.449,2081
203.569,2081
203.674,2131
203.815,2002
203.880,2072
204.011,2058
204.100,1986
204.199,2000
204.320,2055
204.434,2130
204.528,2122
204.617,1943
204.712,2059
204.834,2030
204.932,2071
205.038,2047
205.123,2006
205.208,2045
205.289,2042
205.398,1925
205.492,2038
205.595,2082
205.684,1991
205.781,2063
205.852,2057
205.963,1978
206.066,2088
206.180,2040
206.288,2022
206.353,2051
206.469,2082
206.598,1974
206.730,2057
206.823,2085
206.945,2087
207.027,2120
207.128,2098
207.226,2054
207.351,1995
207.493,2045
207.580,1996
207.673,2053
207.792,2044
207.890,2044
207.972,2147
208.084,2121
208.191,2115
208.303,2064
208.431,2093
208.509,2050
208.621,2028
208.720,2007
208.837,2040
208.954,2186
209.051,1998
209.115,1966
209.194,2120
209.312,2047
209.412,2145
209.507,2096
209.585,2006
209.667,2129
209.732,1975
209.807,2109
209.895,2123
209.979,2129
210.107,2120
210.212,2059
210.310,2108
210.394,2117
210.507,2162
210.610,2088
210.705,1985
210.817,2086
210.902,2080
211.002,2078
211.131,2071
211.214,2177
211.313,2070
211.454,2002
211.572,2149
211.680,2105
211.760,2088
211.870,2036
211.978,2042
212.043,2118
212.108,2047
212.216,2116
212.303,2069
212.399,2149
212.480,1995
212.588,2085
212.662,2085
212.764,2177
212.859,2247
212.987,2037
213.083,2166
213.185,2031
213.311,1981
213.415,2136
213.509,2115
213.590,2080
213.695,2058
213.760,2175
213.879,5075
213.999,2131
214.092,2136
214.181,2078
214.289,2148
214.380,2151
214.462,2090
214.575,2184
214.682,2142
214.746,2100
214.861,2021
214.928,2174
215.001,1971
215.100,2091
215.214,2131
215.319,2075
215.408,2172
215.489,2159
215.574,2195
215.660,2195
215.781,2197
215.872,2160
215.953,2126
216.050,2119
216.138,2096
216.262,2076
216.365,2158
216.431,2062
216.545,2136
216.647,2100
216.734,2189
216.822,2163
216.912,2232
217.012,2146
217.094,2079
217.205,2210
217.281,2131
217.382,2255
217.504,2056
217.610,2156
217.746,2073
217.860,2206
217.984,2156
218.104,2184
218.209,2193
218.334,2180
218.439,2210
218.531,2225
218.668,2091
218.777,2066
218.882,2159
218.970,2095
219.070,2163
219.172,2177
219.308,2100
219.421,2039
219.522,2074
219.635,2062
219.714,2217
219.789,2059
219.878,2151
220.012,2059
220.127,2076
220.241,2079
220.359,2132
220.478,2085
220.620,2135
220.729,2212
220.833,2118
220.921,2137
221.029,2163
221.105,2116
221.215,2133
221.301,2134
221.417,2080
221.554,2205
221.659,2167
221.755,2187
221.821,2163
221.898,2177
221.982,2229
222.069,2101
222.163,2204
222.233,2111
222.347,2138
222.446,2164
222.558,2124
222.622,2166
222.742,2157
222.834,2132
222.899,2154
222.999,2152
223.127,2145
223.227,2176
223.300,2227
223.406,2250
223.508,2148
223.643,2165
223.728,2144
223.828,2151
223.902,2241
224.018,2088
224.138,2089
224.261,2163
224.362,2225
224.503,2104
224.631,2212
224.718,2020
224.807,2203
224.912,2085
225.009,2090
225.134,2230
225.227,2208
225.337,2137
225.443,2202
225.533,2032
225.646,2168
225.752,2135
225.853,2197
225.944,2184
226.039,2143
226.148,2171
226.270,2199
226.365,2198
226.477,2173
226.586,2244
226.678,2179
226.804,2237
226.875,2178
226.994,2195
227.092,2150
227.167,2096
227.234,2178
227.308,2147
227.396,2221
227.537,2100
227.612,2196
227.753,2265
227.819,2233
227.914,2167
227.998,2226
228.119,2214
228.251,2269
228.333,2214
228.449,2189
228.524,2198
228.615,2171
228.679,2223
228.768,2172
228.833,2118
228.939,2191
229.049,2207
229.131,2237
229.219,2140
229.299,2224
229.391,2182
229.499,2212
229.584,2251
229.684,2185
229.780,2185
229.873,2231
229.971,2200
230.069,2160
230.200,2206
230.301,2292
230.394,2220
230.500,2188
230.607,2184
230.686,2190
230.758,2084
230.855,2214
230.981,2222
231.079,2255
231.207,2197
231.313,2264
231.447,2196
231.560,2176
231.647,2286
231.771,2229
231.841,2278
231.939,2200
232.048,2245
232.118,2148
232.220,2318
232.298,2259
232.395,2154
232.475,2178
232.552,2250
232.655,2296
232.788,2247
232.880,2245
232.979,2218
233.079,2297
233.159,2084
233.227,2237
233.360,2209
233.459,2130
233.554,2167
233.667,2122
233.737,2268
233.805,2261
233.890,2209
234.015,2240
234.123,2196
234.251,2262
234.357,2143
234.431,2187
234.553,2280
234.687,2183
234.761,2167
234.830,2206
234.943,2292
235.070,2225
235.187,2233
235.316,2275
235.392,2226
235.533,2310
235.616,2145
235.738,2325
235.863,2136
235.982,2238
236.065,2177
236.178,2217
236.315,2183
236.380,2203
236.519,2192
236.614,2350
236.756,2207
236.867,2263
236.988,2248
237.114,2300
237.196,2286
237.314,2217
237.389,2287
237.472,2198
237.573,2238
237.666,2193
237.786,2266
237.874,2240
237.964,2321
238.086,2170
238.205,2247
238.328,2243
238.432,2331
238.563,2289
238.690,2236
238.803,2247
238.940,2215
239.076,2206
239.179,2316
239.286,2234
239.384,2211
239.476,2290
239.576,2286
239.688,2254
239.775,2187
239.861,2259
239.930,2247
240.003,2279
240.091,2342
240.190,2300
240.328,2306
240.442,2288
240.543,2305
240.610,2244
240.711,2294
240.832,2263
240.941,2367
241.005,2350
241.116,2280
241.200,2325
241.285,2260
241.349,2227
241.483,2255
241.606,2348
241.699,2265
241.822,2307
241.895,2307
242.018,2268
242.102,2217
242.198,2363
242.293,2342
242.417,2329
242.495,2263
242.620,2435
242.736,2245
242.851,2249
242.920,2277
243.057,2325
243.145,2294
243.239,2291
243.330,2224
243.436,2203
243.501,2329
243.619,2261
243.707,2392
243.820,2193
243.946,2294
244.051,2296
244.155,2328
244.252,2338
244.344,2233
244.451,2329
244.563,2212
244.705,2327
244.813,2302
244.920,2248
245.033,2291
245.115,2269
245.198,2410
245.293,2258
245.387,2229
245.484,2327
245.561,2254
245.666,2403
245.749,2175
245.859,2337
245.954,2320
246.061,2287
246.164,2355
246.229,2305
246.324,2387
246.400,2358
246.542,2296
246.606,2293
246.738,2339
246.803,2181
246.944,2390
247.055,2342
247.153,2209
247.237,2271
247.329,2278
247.400,2242
247.527,2354
247.617,2405
247.726,2265
247.824,2321
247.937,2301
248.063,2287
248.159,2318
248.228,2495
248.314,3193
248.384,2628
248.481,2321
248.588,2346
248.690,2399
248.828,2348
248.956,2366
249.072,2283
249.154,2285
249.266,2249
249.371,2402
249.490,2354
249.600,2309
249.741,2439
249.860,2243
249.982,2343
250.122,2318
250.187,2341
250.279,2169
250.355,2363
250.438,2285
250.531,2265
250.647,2425
250.773,2249
250.886,2278
251.027,2221
251.106,2359
251.197,2321
251.303,2321
251.385,2281
251.471,2322
251.611,2338
251.701,2356
251.796,2271
251.870,2282
251.950,2278
252.036,2325
252.101,2271
252.205,2315
252.346,2326
252.439,2300
252.519,2283
252.624,2327
252.700,2280
252.771,2335
252.835,2290
252.939,2343
253.063,2407
253.161,2288
253.231,2317
253.317,2375
253.415,2340
253.548,2275
253.675,2375
253.806,2362
253.930,2330
254.020,2305
254.138,2349
254.250,2434
254.359,2382
254.441,2371
254.564,2375
254.694,2310
254.821,2311
254.954,2422
255.019,2308
255.113,2345
255.218,2356
255.315,2345
255.418,2360
255.546,2420
255.644,2455
255.734,2360
255.863,2317
255.958,2402
256.080,2353
256.197,2301
256.305,2390
256.377,2397
256.472,2395
256.595,2432
256.724,2360
256.858,2445
256.962,2380
257.104,2355
257.211,2405
257.302,2267
257.430,2328
257.512,2462
257.621,2294
257.747,2299
257.845,2345
257.950,2281
258.074,2350
258.146,2374
258.281,2375
258.400,2501
258.475,2483
258.565,2431
258.687,2321
258.788,2328
258.863,2262
258.987,2369
259.083,2384
259.191,2404
259.255,2328
259.392,2380
259.494,2366
259.562,2423
259.631,2473
259.721,2344
259.845,2492
259.971,2832
260.039,2415
260.120,2307
260.235,2377
260.338,2453
260.445,2370
260.573,2233
260.674,2364
260.770,2296
260.870,2263
260.979,2439
261.111,2308
261.200,2417
261.311,2383
261.408,2369
261.523,2399
261.647,2510
261.783,2430
261.847,2386
261.954,2340
262.083,2392
262.158,2348
262.262,2390
262.352,2452
262.467,2353
262.588,2431
262.670,2334
262.756,2355
262.829,2318
262.920,2374
263.024,2419
263.147,2387
263.249,2359
263.338,2375
263.440,2332
263.527,2354
263.602,2309
263.731,2364
263.812,2402
263.887,2463
263.981,2428
264.066,2376
264.199,2487
264.300,2391
264.423,2342
264.504,2418
264.611,2405
264.742,2382
264.833,2441
264.954,2426
265.053,2337
265.167,2382
265.265,2403
265.360,2391
265.455,2463
265.547,2392
265.612,2437
265.692,2308
265.801,2318
265.892,2386
266.019,2396
266.139,2348
266.257,2397
266.322,2444
266.429,2412
266.558,2371
266.658,2414
266.744,2373
266.882,2389
266.947,2450
267.076,2430
267.180,2473
267.280,2495
267.408,2425
267.477,2417
267.598,2428
267.693,2452
267.773,2387
267.882,2397
267.960,2397
268.037,2418
268.146,2490
268.241,2514
268.349,2461
268.441,2448
268.532,2482
268.630,2449
268.728,2457
268.824,2425
268.889,2343
268.976,2379
269.058,2509
269.172,2374
269.271,2498
269.404,2458
269.477,2482
269.565,2435
269.656,2436
269.764,2453
269.878,2442
269.976,2358
270.091,2466
270.174,2507
270.250,2452
270.353,2476
270.433,2415
270.534,2390
270.676,2578
270.773,2479
270.893,2524
270.984,2454
271.118,2398
271.215,2475
271.325,2558
271.404,2407
271.496,2440
271.618,2504
271.708,2446
271.831,2620
271.952,2852
272.031,2347
272.144,2456
272.255,2356
272.320,2291
272.397,2456
272.514,2431
272.601,2589
272.739,2492
272.860,2503
272.957,2403
273.054,2515
273.119,2436
273.214,2472
273.313,2452
273.401,2554
273.466,2505
273.601,2484
273.668,2469
273.765,2476
273.847,2496
273.969,2393
274.083,2494
274.186,2627
274.296,2383
274.369,2409
274.474,2399
274.579,2483
274.688,2352
274.794,2462
274.875,2427
274.960,2452
275.069,2475
275.179,2477
275.301,2479
275.366,2416
275.483,2414
275.571,2532
275.663,2348
275.804,2396
275.929,2466
276.039,2544
276.153,2414
276.285,2477
276.380,2440
276.465,2368
276.570,2494
276.641,2491
276.762,2433
276.854,2490
276.950,2401
277.023,2577
277.101,2462
277.209,2445
277.342,2469
277.407,2443
277.491,2384
277.563,2543
277.686,2436
277.825,2461
277.955,2393
278.066,2376
278.166,2446
278.238,2533
278.334,2454
278.440,2480
278.528,2416
278.654,2495
278.755,2554
278.851,2445
278.975,2448
279.051,2495
279.147,2503
279.252,2578
279.318,2432
279.422,2399
279.563,6163
279.682,2627
279.771,2423
279.860,2529
279.973,2389
280.037,2541
280.117,2478
280.241,6158
280.340,3597
280.420,2463
280.554,2518
280.635,2497
280.727,2434
280.823,2497
280.919,2485
281.052,2541
281.179,2542
281.280,2593
281.345,2498
281.456,2531
281.569,2556
281.677,2398
281.779,2580
281.871,2494
281.983,2530
282.076,2447
282.180,2553
282.319,2435
282.427,2522
282.536,2499
282.616,2517
282.710,2579
282.811,2423
282.890,2476
282.981,2469
283.088,2403
283.192,2609
283.279,2514
283.343,2558
283.419,2437
283.502,2580
283.567,2591
283.683,2448
283.768,2472
283.855,2458
283.971,2510
284.081,2572
284.169,2477
284.276,2490
284.387,2544
284.471,2486
284.552,2591
284.636,2499
284.731,2532
284.837,2690
284.901,2525
285.017,2576
285.104,2738
285.194,6206
285.323,2655
285.463,2456
285.528,2480
285.593,2441
285.720,2471
285.843,2554
285.932,2516
286.073,2544
286.172,2556
286.237,2469
286.333,2524
286.454,2518
286.592,2564
286.672,2644
286.771,2644
286.868,2473
286.933,2507
287.074,2573
287.172,2513
287.259,2461
287.390,2471
287.462,2476
287.546,2467
287.662,2600
287.788,2532
287.853,2492
287.943,2571
288.061,2528
288.143,2602
288.277,2516
288.391,2576
288.517,2516
288.581,2577
288.690,2573
288.801,2463
288.881,2503
288.961,2481
289.046,2515
289.151,2680
289.216,2544
289.321,2602
289.413,2602
289.488,2540
289.606,2580
289.705,2504
289.778,2501
289.858,2549
289.977,2584
290.042,2555
290.113,2733
290.202,2471
290.309,2518
290.414,2685
290.529,2578
290.671,2592
290.793,2563
290.900,2501
290.985,2535
291.087,2524
291.187,2589
291.313,2439
291.385,2542
291.490,2519
291.589,2590
291.709,2468
291.812,2622
291.912,2500
292.002,2507
292.127,2600
292.214,2489
292.279,2614
292.364,2627
292.486,2595
292.611,2549
292.709,2625
292.817,2495
292.928,2493
293.003,2602
293.067,2520
293.164,2482
293.305,2548
293.419,2584
293.506,2510
293.623,2505
293.728,2542
293.853,2622
293.944,2581
294.053,2509
294.172,2701
294.237,2523
294.328,2627
294.455,2619
294.551,2572
294.692,2572
294.757,2479
294.865,2572
294.956,2524
295.067,2658
295.177,2494
295.242,2657
295.359,2590
295.453,2584
295.548,2623
295.669,2589
295.760,2650
295.880,2569
295.974,2500
296.069,2485
296.194,2694
296.298,2599
296.380,2550
296.458,2498
296.572,2650
296.650,2659
296.737,2528
296.831,2478
296.931,2563
297.017,2557
297.081,2533
297.184,2572
297.287,2589
297.375,2621
297.500,2574
297.575,2579
297.699,2594
297.821,2700
297.920,2606
298.055,2603
298.144,2586
298.247,2702
298.357,2487
298.468,2605
298.601,2623
298.700,2611
298.784,2656
298.856,2520
298.973,2618
299.059,2483
299.145,2643
299.257,2631
299.353,2576
299.442,2674
299.553,2541
299.681,2618
299.764,2599
299.880,2607
299.988,2568
300.058,2507
300.139,2651
300.240,2526
300.343,2631
300.454,2675
300.562,2641
300.669,2572
300.738,2557
300.809,2589
300.950,2664
301.072,2672
301.184,2581
301.293,2632
301.387,2687
301.517,2684
301.617,2573
301.720,2624
301.837,2553
301.961,2821
302.059,3634
302.199,2620
302.264,2650
302.343,2587
302.472,2603
302.565,2654
302.645,2503
302.742,2498
302.835,2597
302.900,2589
303.016,2487
303.091,2647
303.182,2658
303.310,2663
303.380,2558
303.504,2628
303.627,2567
303.715,2588
303.808,2618
303.883,2633
303.980,2613
304.055,2706
304.145,2613
304.251,2701
304.346,2678
304.455,2628
304.597,2650
304.695,2693
304.806,2562
304.939,2613
305.065,2681
305.142,2691
305.206,2669
305.285,2631
305.424,2608
305.519,2692
305.644,2658
305.720,2594
305.785,2663
305.850,2654
305.932,2486
306.020,2686
306.113,2624
306.229,2590
306.321,2719
306.404,2531
306.506,2638
306.602,2625
306.715,2487
306.780,2565
306.855,2622
306.948,2617
307.013,2635
307.113,2689
307.211,2661
307.301,2539
307.391,2681
307.494,2638
307.599,2704
307.715,2544
307.792,2585
307.933,2675
308.021,2619
308.115,4101
308.231,15491
308.372,2741
308.459,2579
308.579,2677
308.663,2660
308.795,2566
308.869,2670
308.953,2746
309.047,2594
309.125,2812
309.198,7807
309.300,16878
309.407,2703
309.490,2737
309.586,2707
309.698,2713
309.792,2746
309.896,2574
309.961,2601
310.068,2666
310.140,2631
310.229,2721
310.311,2559
310.393,2643
310.467,2625
310.584,2727
310.649,2668
310.732,2514
310.824,2566
310.927,2508
311.045,2682
311.163,2617
311.239,2570
311.339,2593
311.426,2688
311.522,2651
311.630,2648
311.718,2633
311.787,2753
311.890,2665
311.954,2685
312.077,2616
312.187,2707
312.286,2635
312.371,2741
312.464,2819
312.573,2588
312.695,2652
312.803,2654
312.877,2712
313.013,2664
313.105,2720
313.231,2739
313.336,2611
313.464,2731
313.580,2751
313.697,2764
313.816,2662
313.923,2724
314.034,2798
314.175,2702
314.240,2851
314.338,2725
314.430,2769
314.536,2728
314.631,2637
314.703,2586
314.787,2770
314.906,2813
314.991,2778
315.076,2809
315.203,2768
315.312,2737
315.376,2715
315.463,2685
315.560,2722
315.634,2721
315.706,2682
315.804,2813
315.912,2726
315.977,2642
316.070,2632
316.182,2645
316.247,2712
316.311,2682
316.407,2740
316.547,2705
316.646,2754
316.741,2676
316.837,2673
316.902,2675
317.014,2747
317.111,2766
317.216,2616
317.330,2657
317.415,2781
317.497,2690
317.591,2706
317.690,2731
317.803,2684
317.886,2577
318.003,2665
318.102,2815
318.199,2676
318.301,2726
318.394,2707
318.489,2684
318.610,2654
318.700,2593
318.825,2679
318.910,2745
318.986,2736
