180.619,1916
180.725,1903
180.826,1855
180.905,1865
180.989,1834
181.059,2016
181.201,1892
181.295,1979
181.427,1889
181.519,1871
181.604,2005
181.745,1870
181.829,1962
181.952,1924
182.058,1904
182.156,1909
182.255,1849
182.329,1899
182.424,1978
182.552,1915
182.652,1950
182.768,1932
182.876,1945
182.988,1915
183.088,1895
183.179,1976
183.304,1946
183.416,1857
183.490,1999
183.624,1942
183.734,1916
183.832,1921
183.932,2022
184.073,1932
184.178,1990
184.306,1862
184.380,1896
184.468,1965
184.585,1894
184.672,1923
184.771,1974
184.891,1886
184.974,1989
185.100,1950
185.209,1914
185.302,1930
185.402,2012
185.537,1915
185.630,1928
185.729,1961
185.841,2055
185.982,1983
186.103,1892
186.185,1955
186.294,1941
186.396,1939
186.497,1943
186.600,1839
186.664,1995
186.789,1910
186.877,1978
186.993,1851
187.057,1935
187.155,1945
187.257,1792
187.322,1775
187.387,1897
187.467,1943
187.568,1978
187.682,1945
187.783,1983
187.899,1908
187.983,1877
188.054,1968
188.163,1867
188.229,1880
188.300,2010
188.426,1895
188.504,1927
188.594,1931
188.686,1900
188.765,1842
188.830,1970
188.938,2031
189.071,2005
189.193,1860
189.258,1901
189.336,1934
189.427,1949
189.525,1897
189.600,1928
189.688,1932
189.778,1927
189.865,2012
189.988,1962
190.090,1844
190.154,1919
190.237,2065
190.379,1954
190.476,2001
190.593,2004
190.710,1940
190.801,1942
190.892,1925
190.976,2048
191.111,1950
191.204,1956
191.301,1995
191.413,1860
191.478,2038
191.607,2010
191.725,1967
191.824,1949
191.916,1979
192.020,2007
192.135,1867
192.200,2029
192.324,2044
192.454,1932
192.537,1986
192.641,1936
192.725,2020
192.844,1933
192.926,1922
193.003,2010
193.117,1920
193.194,1883
193.258,1968
193.354,2088
193.495,2006
193.606,1986
193.709,1986
193.811,1946
193.896,1968
193.991,1934
194.070,2016
194.184,2013
194.296,1969
194.390,1885
194.454,1949
194.539,1991
194.641,1981
194.739,1963
194.829,2074
194.965,1932
195.041,1993
195.143,2014
195.253,1992
195.354,2051
195.479,1994
195.580,1949
195.662,1937
195.739,2046
195.861,1863
195.926,2004
196.030,1926
196.101,2053
196.225,2089
196.364,1987
196.460,2062
196.587,2024
196.697,2092
196.836,1976
196.926,2001
197.026,1978
197.117,2033
197.230,2075
197.360,1978
197.450,2154
197.591,2108
197.733,2059
197.855,2033
197.966,1958
198.046,1919
198.111,2014
198.213,1966
198.295,1878
198.360,2026
198.467,2080
198.596,2026
198.702,1987
198.792,1965
198.873,1980
198.959,2011
199.058,2008
199.156,1994
199.248,1965
199.327,1950
199.400,2066
199.521,1900
199.586,2103
199.722,1937
199.788,1970
199.869,1896
199.933,2052
200.047,2074
200.170,1973
200.251,1960
200.325,2038
200.432,1978
200.514,2060
200.630,2026
200.731,1967
200.808,2004
200.899,2123
201.040,1991
201.126,2004
201.217,1973
201.295,2008
201.387,2033
201.489,1999
201.577,1984
201.659,2076
201.778,1998
201.865,2036
201.968,1994
202.052,1950
202.119,2099
202.246,2003
202.334,2064
202.447,2109
202.578,2055
202.687,1990
202.768,2033
202.867,2057
202.975,2031
203.072,2077
203.189,2073
203.303,1995
203.385,1938
203.449,2088
203.569,2053
203.674,2156
203.815,1945
203.880,2118
204.011,2016
204.100,2043
204.199,2094
204.320,2079
204.434,2032
204.528,2020
204.617,2036
204.712,2100
204.834,2045
204.932,2063
205.038,2012
205.123,2016
205.208,2003
205.289,2075
205.398,2037
205.492,2058
205.595,2027
205.684,2048
205.781,1982
205.852,2083
205.963,2063
206.066,2088
206.180,2078
206.288,1950
206.353,2095
206.469,2131
206.598,2136
206.730,2042
206.823,2115
206.945,2019
207.027,2062
207.128,2059
207.226,2124
207.351,2167
207.493,2033
207.580,2048
207.673,2112
207.792,2061
207.890,2025
207.972,2097
208.084,2084
208.191,2100
208.303,2136
208.431,2017
208.509,2101
208.621,2068
208.720,2115
208.837,2113
208.954,2065
209.051,1964
209.115,2024
209.194,2117
209.312,2076
209.412,2063
209.507,2024
209.585,2033
209.667,1992
209.732,2018
209.807,2050
209.895,2041
209.979,2148
210.107,2093
210.212,2076
210.310,2043
210.394,2114
210.507,2089
210.610,2073
210.705,2112
210.817,2049
210.902,2084
211.002,2158
211.131,2045
211.214,2085
211.313,2198
211.454,2131
211.572,2108
211.680,2042
211.760,2114
211.870,2112
211.978,1985
212.043,2004
212.108,2113
212.216,2060
212.303,2086
212.399,2047
212.480,2113
212.588,2033
212.662,2101
212.764,2083
212.859,2166
212.987,2090
213.083,2102
213.185,2164
213.311,2109
213.415,2085
213.509,2054
213.590,2115
213.695,1977
213.760,2372
213.879,6548
213.999,2093
214.092,2077
214.181,2123
214.289,2085
214.380,2061
214.462,2139
214.575,2123
214.682,1992
214.746,2145
214.861,2027
214.928,2043
215.001,2107
215.100,2145
215.214,2124
215.319,2084
215.408,2068
215.489,2076
215.574,2079
215.660,2164
215.781,2094
215.872,2068
215.953,2107
216.050,2088
216.138,2175
216.262,2126
216.365,2034
216.431,2152
216.545,2125
216.647,2088
216.734,2089
216.822,2097
216.912,2122
217.012,2077
217.094,2150
217.205,2064
217.281,2127
217.382,2178
217.504,2139
217.610,2215
217.746,2160
217.860,2186
217.984,2179
218.104,2140
218.209,2190
218.334,2143
218.439,2111
218.531,2221
218.668,2155
218.777,2145
218.882,2106
218.970,2133
219.070,2139
219.172,2224
219.308,2168
219.421,2139
219.522,2169
219.635,2086
219.714,2077
219.789,2110
219.878,2225
220.012,2176
220.127,2177
220.241,2184
220.359,2191
220.478,2262
220.620,2167
220.729,2153
220.833,2115
220.921,2166
221.029,2089
221.105,2172
221.215,2113
221.301,2188
221.417,2239
221.554,2163
221.659,2139
221.755,2067
221.821,2095
221.898,2111
221.982,2121
222.069,2138
222.163,2078
222.233,2187
222.347,2154
222.446,2183
222.558,2031
222.622,2204
222.742,2138
222.834,2067
222.899,2156
222.999,2228
223.127,2161
223.227,2092
223.300,2174
223.406,2167
223.508,2247
223.643,2125
223.728,2164
223.828,2098
223.902,2203
224.018,2215
224.138,2220
224.261,2168
224.362,2269
224.503,2236
224.631,2138
224.718,2141
224.807,2181
224.912,2161
225.009,2232
225.134,2155
225.227,2196
225.337,2187
225.443,2148
225.533,2206
225.646,2188
225.752,2178
225.853,2151
225.944,2164
226.039,2200
226.148,2230
226.270,2166
226.365,2209
226.477,2201
226.586,2160
226.678,2244
226.804,2109
226.875,2228
226.994,2179
227.092,2120
227.167,2100
227.234,2119
227.308,2154
227.396,2309
227.537,2123
227.612,2302
227.753,2100
227.819,2176
227.914,2147
227.998,2240
228.119,2268
228.251,2146
228.333,2229
228.449,2129
228.524,2168
228.615,2060
228.679,2164
228.768,2096
228.833,2208
228.939,2220
229.049,2148
229.131,2167
229.219,2145
229.299,2174
229.391,2218
229.499,2160
229.584,2197
229.684,2188
229.780,2181
229.873,2193
229.971,2196
230.069,2280
230.200,2201
230.301,2187
230.394,2217
230.500,2219
230.607,2152
230.686,2134
230.758,2195
230.855,2272
230.981,2201
231.079,2275
231.207,2224
231.313,2293
231.447,2242
231.560,2174
231.647,2271
231.771,2135
231.841,2207
231.939,2233
232.048,2137
232.118,2219
232.220,2156
232.298,2208
232.395,2163
232.475,2159
232.552,2221
232.655,2300
232.788,2195
232.880,2216
232.979,2216
233.079,2168
233.159,2139
233.227,2302
233.360,2218
233.459,2208
233.554,2255
233.667,2145
233.737,2143
233.805,2184
233.890,2287
234.015,2245
234.123,2295
234.251,2240
234.357,2159
234.431,2282
234.553,2313
234.687,2163
234.761,2150
234.830,2262
234.943,2298
235.070,2272
235.187,2305
235.316,2171
235.392,2348
235.533,2189
235.616,2290
235.738,2296
235.863,2284
235.982,2193
236.065,2269
236.178,2331
236.315,2140
236.380,2338
236.519,2226
236.614,2366
236.756,2268
236.867,2294
236.988,2308
237.114,2197
237.196,2288
237.314,2181
237.389,2202
237.472,2246
237.573,2227
237.666,2298
237.786,2216
237.874,2220
237.964,2305
238.086,2297
238.205,2307
238.328,2259
238.432,2329
238.563,2317
238.690,2286
238.803,2347
238.940,2344
239.076,2262
239.179,2272
239.286,2252
239.384,2235
239.476,2257
239.576,2288
239.688,2225
239.775,2222
239.861,2180
239.930,2189
240.003,2230
240.091,2259
240.190,2356
240.328,2299
