180.619,1392
180.725,1495
180.826,1541
180.905,1562
180.989,1525
181.059,1441
181.201,1482
181.295,1502
181.427,1495
181.519,1499
181.604,1463
181.745,1472
181.829,1423
181.952,1555
182.058,1491
182.156,1534
182.255,1521
182.329,1499
182.424,1483
182.552,1516
182.652,1489
182.768,1492
182.876,1510
182.988,1543
183.088,1533
183.179,1503
183.304,1528
183.416,1503
183.490,1434
183.624,1494
183.734,1422
183.832,1574
183.932,1561
184.073,1575
184.178,1469
184.306,1526
184.380,1545
184.468,1439
184.585,1504
184.672,1529
184.771,1499
184.891,1497
184.974,1510
185.100,1474
185.209,1460
185.302,1525
185.402,1519
185.537,1463
185.630,1483
185.729,1502
185.841,1450
185.982,1579
186.103,1546
186.185,1557
186.294,1478
186.396,1568
186.497,1499
186.600,1460
186.664,1564
186.789,1461
186.877,1505
186.993,1539
187.057,1544
187.155,1600
187.257,1570
187.322,1448
187.387,1485
187.467,1496
187.568,1531
187.682,1506
187.783,1522
187.899,1437
187.983,1576
188.054,1505
188.163,1478
188.229,1509
188.300,1533
188.426,1517
188.504,1465
188.594,1577
188.686,1512
188.765,1499
188.830,1527
188.938,1531
189.071,1548
189.193,1605
189.258,1445
189.336,1524
189.427,1502
189.525,1526
189.600,1551
189.688,1557
189.778,1490
189.865,1485
189.988,1554
190.090,1552
190.154,1519
190.237,1565
190.379,1500
190.476,1495
190.593,1516
190.710,1483
190.801,1481
190.892,1544
190.976,1622
191.111,1554
191.204,1608
191.301,1544
191.413,1542
191.478,1478
191.607,1595
191.725,1570
191.824,1609
191.916,1608
192.020,1555
192.135,1577
192.200,1504
192.324,1557
192.454,1507
192.537,1518
192.641,1575
192.725,1536
192.844,1589
192.926,1475
193.003,1510
193.117,1542
193.194,1628
193.258,1584
193.354,1563
193.495,1522
193.606,1507
193.709,1570
193.811,1554
193.896,1565
193.991,1480
194.070,1521
194.184,1602
194.296,1528
194.390,1548
194.454,1586
194.539,1577
194.641,1602
194.739,1516
194.829,1606
194.965,1503
195.041,1612
195.143,1538
195.253,1574
195.354,1584
195.479,1554
195.580,1560
195.662,1527
195.739,1507
195.861,1494
195.926,1433
196.030,1604
196.101,1550
196.225,1519
196.364,1559
196.460,1634
196.587,1499
196.697,1631
196.836,1583
196.926,1627
197.026,1630
197.117,1527
197.230,1465
197.360,1577
197.450,1562
197.591,1591
197.733,1513
197.855,1510
197.966,1553
198.046,1583
198.111,1568
198.213,1526
198.295,1500
198.360,1576
198.467,1579
198.596,1565
198.702,1578
198.792,1562
198.873,1547
198.959,1499
199.058,1555
199.156,1538
199.248,1599
199.327,1551
199.400,1536
199.521,1578
199.586,1562
199.722,1597
199.788,1498
199.869,1508
199.933,1523
200.047,1581
200.170,1622
200.251,1541
200.325,1575
200.432,1576
200.514,1597
200.630,1495
200.731,1530
200.808,1620
200.899,1599
201.040,1633
201.126,1607
201.217,1592
201.295,1562
201.387,1494
201.489,1524
201.577,1506
201.659,1615
201.778,1553
201.865,1501
201.968,1558
202.052,1534
202.119,1550
202.246,1528
202.334,1517
202.447,1536
202.578,1595
202.687,1529
202.768,1563
202.867,1584
202.975,1606
203.072,1541
203.189,1529
203.303,1567
203.385,1631
203.449,1574
203.569,1514
203.674,1614
203.815,1603
203.880,1577
204.011,1597
204.100,1658
204.199,1598
204.320,1637
204.434,1599
204.528,1585
204.617,1593
204.712,1550
204.834,1550
204.932,1658
205.038,1587
205.123,1601
205.208,1606
205.289,1590
205.398,1521
205.492,1695
205.595,1594
205.684,1516
205.781,1630
205.852,1583
205.963,1546
206.066,1652
206.180,1646
206.288,1604
206.353,1606
206.469,1584
206.598,1621
206.730,1659
206.823,1508
206.945,1603
207.027,1603
207.128,1602
207.226,1556
207.351,1641
207.493,1617
207.580,1548
207.673,1640
207.792,1616
207.890,1610
207.972,1562
208.084,1600
208.191,1703
208.303,1568
208.431,1587
208.509,1606
208.621,1691
208.720,1639
208.837,1621
208.954,1584
209.051,1610
209.115,1591
209.194,1648
209.312,1612
209.412,1592
209.507,1582
209.585,1545
209.667,1623
209.732,1526
209.807,1591
209.895,1530
209.979,1575
210.107,1625
210.212,1620
210.310,1579
210.394,1609
210.507,1599
210.610,1601
210.705,1674
210.817,1592
210.902,1573
211.002,1675
211.131,1536
211.214,1655
211.313,1602
211.454,1590
211.572,1686
211.680,1638
211.760,1590
211.870,1643
211.978,1655
212.043,1679
212.108,1578
212.216,1577
212.303,1594
212.399,1594
212.480,1604
212.588,1583
212.662,1603
212.764,1604
212.859,1652
212.987,1690
213.083,1703
213.185,1693
213.311,1588
213.415,1519
213.509,1581
213.590,1627
213.695,1634
213.760,1666
213.879,1622
213.999,1614
214.092,1646
214.181,1559
214.289,1577
214.380,1585
214.462,1615
214.575,1662
214.682,1548
214.746,1642
214.861,1648
214.928,1659
215.001,1553
215.100,1663
215.214,1615
215.319,1665
215.408,1644
215.489,1642
215.574,1594
215.660,1648
215.781,1620
215.872,1554
215.953,1644
216.050,1690
216.138,1598
216.262,1658
216.365,1646
216.431,1651
216.545,1557
216.647,1673
216.734,1650
