180.619,1493
180.725,1543
180.826,1431
180.905,1440
180.989,1459
181.059,1543
181.201,1493
181.295,1449
181.427,1463
181.519,1508
181.604,1507
181.745,1493
181.829,1461
181.952,1512
182.058,1444
182.156,1496
182.255,1542
182.329,1525
182.424,1493
182.552,1536
182.652,1511
182.768,1531
182.876,1462
182.988,1484
183.088,1588
183.179,1501
183.304,1497
183.416,1539
183.490,1507
183.624,1466
183.734,1499
183.832,1546
183.932,1483
184.073,1570
184.178,1606
184.306,1525
184.380,1498
184.468,1477
184.585,1534
184.672,1513
184.771,1469
184.891,1571
184.974,1486
185.100,1547
185.209,1526
185.302,1437
185.402,1506
185.537,1495
185.630,1547
185.729,1497
185.841,1586
185.982,1499
186.103,1610
186.185,1550
186.294,1513
186.396,1540
186.497,1436
186.600,1566
186.664,1515
186.789,1489
186.877,1568
186.993,1493
187.057,1558
187.155,1525
187.257,1543
187.322,1507
187.387,1573
187.467,1505
187.568,1565
187.682,1481
187.783,1553
187.899,1476
187.983,1496
188.054,1504
188.163,1565
188.229,1471
188.300,1615
188.426,1508
188.504,1493
188.594,1569
188.686,1577
188.765,1513
188.830,1603
188.938,1519
189.071,1544
189.193,1578
189.258,1481
189.336,1562
189.427,1493
189.525,1583
189.600,1474
189.688,1530
189.778,1550
189.865,1492
189.988,1587
190.090,1526
190.154,1474
190.237,1518
190.379,1553
190.476,1470
190.593,1547
190.710,1524
190.801,1533
190.892,1544
190.976,1650
191.111,1498
191.204,1543
191.301,1512
191.413,1518
191.478,1455
191.607,1510
191.725,1552
191.824,1553
191.916,1492
192.020,1590
192.135,1484
192.200,1502
192.324,1563
192.454,1512
192.537,1531
192.641,1585
192.725,1512
192.844,1510
192.926,1578
193.003,1613
193.117,1522
193.194,1557
193.258,1615
193.354,1623
193.495,1572
193.606,1620
193.709,1565
193.811,1562
193.896,1486
193.991,1578
194.070,1526
194.184,1485
194.296,1453
194.390,1531
194.454,1584
194.539,1565
194.641,1530
194.739,1482
194.829,1509
194.965,1503
195.041,1581
195.143,1624
195.253,1535
195.354,1500
195.479,1585
195.580,1536
195.662,1560
195.739,1571
195.861,1576
195.926,1544
196.030,1532
196.101,1621
196.225,1616
196.364,1542
196.460,1528
196.587,1558
196.697,1580
196.836,1553
196.926,1645
197.026,1571
197.117,1492
197.230,1582
197.360,1534
197.450,1578
197.591,1635
197.733,1568
197.855,1603
197.966,1527
198.046,1625
198.111,1618
198.213,1554
198.295,1507
198.360,1660
198.467,1576
198.596,1533
198.702,1513
198.792,1566
198.873,1477
198.959,1559
199.058,1670
199.156,1539
199.248,1501
199.327,1580
199.400,1598
199.521,1529
199.586,1531
199.722,1595
199.788,1597
199.869,1600
199.933,1429
200.047,1490
200.170,1564
200.251,1514
200.325,1614
200.432,1578
200.514,1589
200.630,1493
200.731,1652
200.808,1518
200.899,1555
201.040,1613
201.126,1493
201.217,1632
201.295,1512
201.387,1563
201.489,1553
201.577,1558
201.659,1668
201.778,1512
201.865,1571
201.968,1572
202.052,1603
202.119,1582
202.246,1554
202.334,1539
202.447,1582
202.578,1542
202.687,1581
202.768,1590
202.867,1493
202.975,1608
203.072,1656
203.189,1457
203.303,1603
203.385,1531
203.449,1512
203.569,1613
